timestamp,open,high,low,close,volume
1769400240000,101611.71,101761.75,101398.37,101587.37,1087.2352
1769400300000,101552.27,101600.83,101520.42,101565.88,433.4549
1769400360000,101550.17,101599.75,101388.0,101520.82,99.6147
1769400420000,101547.45,101647.79,101376.01,101537.79,817.3735
1769400480000,101581.54,101628.71,101465.37,101543.58,797.4254
1769400540000,101614.19,101757.71,101483.18,101610.07,827.8697
1769400600000,101529.86,101604.47,101462.72,101536.8,319.9873
1769400660000,101566.03,101615.72,101478.04,101544.76,580.1771
1769400720000,101633.2,101764.61,101524.15,101601.61,1023.3481
1769400780000,101526.96,101630.08,101491.67,101579.97,101.7498
1769400840000,101477.13,101612.98,101442.06,101516.05,1363.3529
1769400900000,101579.71,101833.74,101270.77,101536.9,321.7382
1769400960000,101434.95,101573.9,101209.71,101439.13,485.4784
1769401020000,101580.59,101692.78,101489.29,101550.0,507.6086
1769401080000,101585.25,101735.22,101520.54,101596.27,770.383
1769401140000,101599.74,101661.64,101558.84,101623.55,231.6149
1769401200000,101552.82,101831.44,101422.09,101658.5,145.8651
1769401260000,101867.45,101992.42,101665.02,101791.15,1391.3648
1769401320000,101779.32,101976.2,101636.59,101800.38,425.592
1769401380000,101775.5,101819.78,101691.51,101753.0,219.7321
1769401440000,101843.79,101958.62,101599.93,101780.33,743.0739
1769401500000,101733.18,101816.01,101665.93,101767.94,266.6237
1769401560000,101708.6,101873.57,101587.38,101735.34,922.6446
1769401620000,101740.47,101829.44,101606.6,101684.45,225.7214
1769401680000,101662.48,101910.81,101484.26,101666.6,1021.1664
1769401740000,101764.95,101838.84,101660.6,101733.88,579.0706
1769401800000,101841.36,101929.83,101705.68,101837.78,160.8802
1769401860000,101802.94,101873.89,101660.52,101762.08,386.1454
1769401920000,101724.75,101804.21,101675.88,101750.09,120.5578
1769401980000,101733.58,101896.22,101668.83,101797.98,365.8012
1769402040000,101953.08,102007.63,101740.04,101843.95,687.3694
1769402100000,101917.44,102011.35,101670.96,101828.3,918.2539
1769402160000,101870.74,101970.71,101752.05,101855.93,133.331
1769402220000,101816.16,101935.18,101687.27,101849.67,223.5912
1769402280000,101912.23,102002.75,101610.49,101831.92,324.8038
1769402340000,101902.25,101968.2,101782.25,101859.73,900.6433
1769402400000,101944.48,102036.81,101898.67,101948.76,422.5549
1769402460000,101947.15,102043.93,101815.07,101953.26,197.9721
1769402520000,102005.58,102080.19,101810.45,101950.11,321.5961
1769402580000,101959.62,102134.18,101865.86,101972.93,390.2483
1769402640000,101985.53,102067.15,101876.74,101977.37,593.3956
1769402700000,102012.51,102104.41,101911.13,101979.55,175.153
1769402760000,102112.99,102178.64,101890.97,102006.67,742.2235
1769402820000,102011.53,102141.92,101942.71,102038.73,758.6257
1769402880000,102193.13,102323.09,102103.19,102167.3,671.2011
1769402940000,102173.71,102347.78,101922.1,102172.54,644.467
1769403000000,102140.13,102275.17,101976.13,102154.15,172.64
1769403060000,102118.3,102200.58,102084.13,102129.8,676.0773
1769403120000,102143.66,102175.59,102074.58,102104.15,815.8193
1769403180000,102167.43,102211.61,102095.39,102148.67,1102.9855
1769403240000,102123.88,102170.28,101972.3,102097.07,451.5725
1769403300000,102154.68,102178.74,102071.89,102116.57,834.5803
1769403360000,102124.7,102312.31,102045.85,102180.24,223.7807
1769403420000,102060.86,102334.51,101984.81,102140.86,316.4271
1769403480000,102135.73,102199.43,102019.25,102122.15,301.1823
1769403540000,101929.47,102100.48,101876.14,102026.52,779.7397
1769403600000,101940.29,102089.16,101661.52,101953.23,763.5901
1769403660000,102040.58,102128.86,101757.08,101991.35,261.6399
1769403720000,101881.66,102045.07,101639.96,101898.25,1275.2446
1769403780000,101804.27,101961.69,101678.69,101857.93,661.1646
1769403840000,101958.28,102100.04,101791.34,101915.89,834.0484
1769403900000,101847.83,101970.73,101810.65,101892.44,824.8449
1769403960000,101882.14,101941.74,101781.84,101856.4,1181.5416
1769404020000,101960.73,102015.67,101812.35,101921.56,858.1376
1769404080000,101823.2,101966.65,101695.27,101857.42,254.3785
1769404140000,101887.63,102021.03,101654.64,101867.94,792.0583
1769404200000,101911.46,102090.78,101639.84,101891.49,576.0402
1769404260000,101898.86,101960.92,101870.23,101923.02,258.7449
1769404320000,101874.09,102050.68,101783.12,101888.83,1482.6816
1769404380000,101788.51,101993.81,101697.08,101848.63,395.5513
1769404440000,101786.32,101935.03,101643.3,101800.35,1302.221
1769404500000,101760.89,101874.45,101611.69,101774.14,253.4116
1769404560000,101774.2,101860.52,101741.52,101818.16,1015.0689
1769404620000,101861.25,102002.47,101710.66,101829.67,540.5079
1769404680000,101880.85,101978.03,101826.65,101870.9,719.3346
1769404740000,101840.17,102015.85,101704.18,101799.96,392.568
1769404800000,101782.4,101905.44,101685.86,101807.95,478.8568
1769404860000,101803.49,102035.34,101743.42,101908.33,562.3513
1769404920000,102004.33,102053.55,101970.83,102019.66,475.3598
1769404980000,101911.17,102090.48,101757.26,101992.97,459.9537
1769405040000,102121.05,102206.26,101940.6,102035.34,970.601
1769405100000,101967.68,102065.58,101832.09,102001.72,644.4768
1769405160000,101880.42,102161.32,101698.37,101933.76,629.9311
1769405220000,101757.65,102024.77,101684.94,101852.56,337.8581
1769405280000,101919.1,101961.6,101887.4,101923.84,347.5136
1769405340000,101960.19,102050.3,101779.74,101876.86,195.4755
1769405400000,101793.77,101907.23,101728.0,101822.2,498.1983
1769405460000,101854.64,101887.94,101792.32,101833.27,244.3378
1769405520000,101777.31,101894.34,101648.61,101768.04,84.4227
1769405580000,101815.93,101907.77,101689.08,101781.48,265.019
1769405640000,101737.59,101838.23,101649.08,101744.99,240.0117
1769405700000,101828.93,101953.05,101794.84,101857.07,490.0086
1769405760000,101859.5,102040.84,101698.48,101817.89,1027.7579
1769405820000,101836.53,102039.75,101684.22,101835.41,294.1348
1769405880000,101740.07,101793.02,101697.1,101735.25,632.7602
1769405940000,101933.91,101999.14,101777.31,101858.03,896.7332
1769406000000,101710.31,101889.46,101665.52,101813.91,427.4554
1769406060000,101771.86,102014.08,101696.08,101874.38,517.6646
1769406120000,101781.03,101827.76,101739.46,101768.5,754.4761
1769406180000,101779.36,101971.85,101575.95,101762.01,627.7797
1769406240000,101820.91,101963.8,101748.61,101868.49,655.5981
1769406300000,101804.61,101934.13,101687.02,101807.95,1234.397
1769406360000,101880.27,101962.49,101716.84,101797.34,825.098
1769406420000,101779.27,102004.27,101677.51,101850.79,882.0861
1769406480000,101892.09,101972.75,101720.59,101841.36,147.9529
1769406540000,101881.18,101971.8,101584.18,101770.03,337.8006
1769406600000,101777.36,101850.73,101637.31,101763.74,259.8205
1769406660000,101733.48,101811.98,101665.27,101768.54,371.2162
1769406720000,101777.82,101845.08,101715.08,101800.05,270.1329
1769406780000,101848.5,102100.13,101656.15,101861.37,267.3883
1769406840000,101798.8,101888.29,101691.34,101790.65,336.7393
1769406900000,101868.77,102095.11,101767.04,101901.92,375.1331
1769406960000,101826.51,101883.13,101785.8,101842.46,744.0972
1769407020000,101858.6,102039.9,101663.74,101826.31,551.2726
1769407080000,101815.75,101936.1,101646.12,101813.89,475.3107
1769407140000,101818.05,101877.79,101706.37,101831.46,75.8137
1769407200000,101751.85,102000.28,101653.6,101788.16,305.1261
1769407260000,102018.75,102096.7,101730.68,101884.57,457.9473
1769407320000,101749.41,102080.25,101572.95,101844.42,481.5285
1769407380000,101817.65,101962.29,101719.0,101876.42,1122.413
1769407440000,101886.69,101997.96,101750.06,101897.15,1136.392
1769407500000,101863.15,102002.41,101782.26,101910.56,495.3097
1769407560000,101745.35,102052.66,101667.05,101846.67,651.9476
1769407620000,101852.52,101883.03,101752.89,101823.59,465.5051
1769407680000,101848.11,101941.26,101783.67,101833.4,261.235
1769407740000,101727.87,101928.09,101635.94,101781.81,606.2404
1769407800000,101885.28,101970.38,101559.75,101775.93,141.0744
1769407860000,101654.87,101910.75,101564.55,101758.7,458.0466
1769407920000,101743.63,101847.99,101710.52,101770.7,56.1241
1769407980000,101753.2,101925.79,101686.12,101769.7,606.0153
1769408040000,101797.54,101887.2,101631.33,101748.68,723.9292
1769408100000,101718.23,101768.84,101684.89,101734.75,110.2959
1769408160000,101783.09,101859.69,101617.27,101709.68,657.234
1769408220000,101674.0,101831.65,101542.54,101667.0,625.8079
1769408280000,101640.96,101720.28,101484.28,101613.04,861.1018
1769408340000,101618.3,101737.11,101556.22,101621.34,969.8645
1769408400000,101490.08,101693.63,101424.73,101603.94,864.3798
1769408460000,101832.41,101873.42,101702.23,101752.34,592.1656
1769408520000,101677.2,101797.3,101571.04,101677.27,1287.893
1769408580000,101740.74,101812.88,101640.24,101708.67,307.0402
1769408640000,101705.09,101828.56,101611.16,101709.92,467.7095
1769408700000,101713.5,101813.46,101664.66,101734.77,1314.8099
1769408760000,101696.75,101841.68,101649.0,101724.23,655.2368
1769408820000,101702.79,101817.43,101582.87,101735.1,580.6411
1769408880000,101832.35,101982.11,101549.98,101747.63,588.7692
1769408940000,101906.04,101981.11,101750.02,101839.19,409.9513
1769409000000,101633.17,101912.18,101508.99,101769.97,343.8636
1769409060000,101856.63,101919.47,101639.1,101736.64,704.4183
1769409120000,101794.31,101857.53,101733.4,101778.27,135.6032
1769409180000,101879.43,101946.78,101765.1,101851.9,755.3983
1769409240000,101824.99,101868.92,101780.99,101821.14,591.6785
1769409300000,101739.7,101775.06,101708.42,101744.17,310.2351
1769409360000,101812.37,101946.58,101577.26,101745.91,542.2404
1769409420000,101905.3,102016.92,101587.6,101716.37,536.1161
1769409480000,101680.77,101838.54,101615.01,101727.58,379.9261
1769409540000,101660.52,101815.7,101609.12,101695.9,348.3215
1769409600000,101667.58,101837.89,101501.15,101699.15,783.5471
1769409660000,101704.09,101740.2,101615.44,101677.47,434.5279
1769409720000,101630.22,101820.86,101431.96,101590.38,492.29
1769409780000,101685.16,101814.8,101518.44,101649.64,388.2925
1769409840000,101616.68,101836.74,101545.3,101630.42,289.6546
1769409900000,101538.48,101923.81,101385.22,101626.92,842.8975
1769409960000,101600.71,101704.8,101445.57,101577.79,670.5391
1769410020000,101600.36,101659.6,101481.59,101568.08,315.8172
1769410080000,101481.59,101554.94,101435.21,101490.2,115.0324
1769410140000,101399.65,101481.73,101378.91,101423.31,492.7561
1769410200000,101332.07,101468.55,101256.35,101410.15,508.5447
1769410260000,101406.42,101678.92,101311.36,101420.63,225.6987
1769410320000,101424.22,101609.68,101251.07,101397.67,430.234
1769410380000,101320.46,101725.35,101174.68,101451.78,1073.6501
1769410440000,101421.44,101515.41,101368.06,101422.64,539.9811
1769410500000,101385.61,101545.17,101341.12,101424.36,875.7608
1769410560000,101385.47,101580.64,101309.07,101428.48,254.4755
1769410620000,101540.6,101717.66,101412.72,101497.13,515.5082
1769410680000,101574.21,101607.62,101507.04,101556.77,401.0461
1769410740000,101604.4,101825.54,101432.43,101649.79,295.4815
1769410800000,101679.71,101756.65,101567.87,101689.04,526.3318
1769410860000,101803.7,101855.65,101614.19,101743.24,175.8092
1769410920000,101738.08,101777.37,101656.52,101713.43,1036.3505
1769410980000,101655.31,101910.9,101565.47,101753.94,539.4897
1769411040000,101757.46,101895.96,101465.92,101734.81,340.0547
1769411100000,101694.19,101861.95,101471.9,101749.87,674.3713
1769411160000,101714.67,101812.04,101592.19,101717.95,181.4256
1769411220000,101641.65,101718.63,101617.01,101684.82,892.1718
1769411280000,101609.22,101712.42,101545.42,101643.11,328.5369
1769411340000,101647.7,101798.55,101428.68,101594.84,364.518
1769411400000,101529.87,101579.69,101407.36,101501.73,695.9942
1769411460000,101540.23,101681.08,101481.5,101588.97,576.8394
1769411520000,101645.42,101745.46,101339.21,101607.68,696.3063
1769411580000,101578.0,101747.36,101482.13,101587.7,222.3587
1769411640000,101465.12,101620.87,101422.67,101561.44,1144.4142
1769411700000,101539.61,101794.94,101451.17,101643.03,662.536
1769411760000,101745.67,101825.87,101493.44,101656.97,590.3108
1769411820000,101771.83,101858.84,101620.63,101710.85,1063.2957
1769411880000,101723.56,101776.45,101626.26,101721.92,974.1497
1769411940000,101710.71,101888.46,101465.12,101663.65,341.4955
1769412000000,101680.93,101766.66,101604.42,101713.42,336.814
1769412060000,101722.74,101807.4,101683.04,101741.29,436.6318
1769412120000,101755.78,101878.34,101596.95,101738.28,1275.8694
1769412180000,101775.87,101892.64,101653.45,101778.2,993.0478
1769412240000,101813.9,101891.77,101637.88,101763.37,1057.3959
1769412300000,101793.04,101860.74,101747.27,101798.99,714.2182
1769412360000,101729.28,101830.62,101589.74,101749.97,1116.565
1769412420000,101768.68,101865.03,101602.6,101733.88,1170.1648
1769412480000,101725.35,101808.48,101533.15,101708.5,355.2781
1769412540000,101828.05,101902.36,101697.54,101804.89,1097.1098
1769412600000,101984.69,102088.0,101608.55,101879.15,68.4858
1769412660000,101858.81,101940.95,101776.64,101871.02,896.6619
1769412720000,101908.67,102009.4,101868.62,101942.36,479.2399
1769412780000,102088.2,102192.7,101760.92,101924.06,897.5197
1769412840000,101846.55,101981.03,101795.62,101895.86,1185.3565
1769412900000,101728.4,101980.58,101658.05,101790.45,301.9488
1769412960000,101809.45,101887.47,101730.17,101810.66,454.6355
1769413020000,101673.44,101838.21,101570.69,101713.05,134.0251
1769413080000,101807.8,101893.62,101612.79,101702.01,64.5176
1769413140000,101638.5,101699.32,101601.78,101643.81,349.3519
1769413200000,101700.11,101757.03,101661.62,101715.08,226.2237
1769413260000,101748.64,101884.6,101682.07,101799.5,960.4504
1769413320000,101831.62,101904.4,101798.31,101855.29,614.5993
1769413380000,101852.73,101896.73,101796.88,101866.8,507.1061
1769413440000,101854.96,102057.97,101703.75,101892.72,251.2682
1769413500000,101913.26,102013.11,101843.81,101902.24,509.4639
1769413560000,101832.69,101889.17,101781.76,101854.7,496.0184
1769413620000,101793.07,101835.32,101719.29,101794.19,1115.4158
1769413680000,101799.35,101856.09,101630.67,101772.13,1041.6017
1769413740000,101802.39,101853.68,101720.36,101808.76,601.8897
1769413800000,101942.9,102032.31,101629.26,101804.24,958.4422
1769413860000,101836.64,101914.74,101730.33,101829.66,99.212
1769413920000,101905.4,101992.34,101744.78,101880.24,98.4757
1769413980000,101948.07,102034.91,101776.93,101870.92,389.7683
1769414040000,101761.54,101923.11,101677.75,101853.94,1070.311
1769414100000,101813.37,101983.18,101730.89,101901.76,189.9468
1769414160000,101919.48,102010.94,101783.5,101925.94,100.627
1769414220000,101951.98,101983.38,101871.27,101925.28,417.9325
1769414280000,102025.13,102164.51,101778.88,101973.02,779.3754
1769414340000,101947.24,102104.68,101840.5,101996.34,325.0767
1769414400000,101946.83,101992.62,101898.12,101926.42,1076.0494
1769414460000,102012.27,102094.78,101958.12,102028.47,115.4046
1769414520000,102044.57,102074.74,101955.65,102028.15,669.8856
1769414580000,101946.3,102157.5,101728.56,101982.95,361.4182
1769414640000,102026.65,102115.62,101822.34,101943.75,346.3753
1769414700000,101903.64,101945.4,101755.0,101821.78,404.0246
1769414760000,101798.44,101883.87,101704.46,101794.64,78.4854
1769414820000,101785.87,101909.37,101749.91,101852.11,508.1942
1769414880000,101905.84,102039.59,101710.09,101843.57,689.514
1769414940000,101864.65,101905.44,101766.25,101817.37,375.9132
1769415000000,101902.67,102029.91,101561.58,101816.3,1223.8696
1769415060000,101762.82,101800.72,101620.48,101744.76,295.5392
1769415120000,101710.82,101817.11,101555.8,101718.45,245.4252
1769415180000,101785.46,101853.84,101513.86,101725.51,923.4474
1769415240000,101801.15,101875.41,101753.89,101786.56,974.6818
1769415300000,101827.4,101927.89,101728.1,101813.57,961.1783
1769415360000,101949.87,102044.95,101658.58,101781.77,289.7059
1769415420000,101816.33,102035.68,101747.9,101843.52,1126.5129
1769415480000,101902.36,102003.45,101807.19,101911.23,162.8995
1769415540000,102009.57,102095.95,101806.23,101901.21,515.8026
1769415600000,101913.39,101961.43,101846.4,101882.25,265.222
1769415660000,101849.17,101912.6,101726.98,101827.77,785.0292
1769415720000,101812.59,101976.61,101706.88,101883.32,127.6085
1769415780000,101914.47,102006.46,101779.3,101901.25,367.5878
1769415840000,101818.97,102154.15,101686.38,101906.39,980.0025
1769415900000,101736.81,101919.27,101634.65,101821.06,916.2688
1769415960000,101792.22,101828.85,101708.58,101765.19,523.1095
1769416020000,101610.64,101783.75,101549.73,101671.4,344.2379
1769416080000,101657.81,101784.18,101490.2,101672.84,118.1281
1769416140000,101652.1,101697.04,101601.08,101660.3,212.6028
1769416200000,101540.6,101750.2,101450.27,101644.03,270.9693
1769416260000,101682.1,101796.87,101627.28,101713.29,872.5311
1769416320000,101815.24,101928.12,101535.32,101774.25,273.3648
1769416380000,101775.25,101985.61,101589.94,101804.01,867.8876
